RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 9     1   1   7   4  8  230     8.0     3.5    960.4     4.6   91  61     0     0 1   299   -330  9
 9     1   1   7   5  8  230     7.0     3.5    960.6     4.6   90  60     0     0 1   299   -330  9
 9     1   1   7   6  7  240     7.0     3.3    960.6     4.4   87  21     0     0 1   298   -329  9
 9     1   1   7   7  6  240     7.0     3.6    961.4     4.5   87   1     0     0 1   284   -329  9
 9     1   1   7   8  8  240     7.0     3.4    961.5     4.5   89  -1     0     0 1   267   -327  9
 9     1   1   7   9  8  230     6.0     3.6    962.2     4.6   90  -1     0    19 1   299   -330  9
 9     1   1   7  10  8  230     5.0     3.8    962.5     4.7   90  -1     3    67 1   269   -329  9
 9     1   1   7  11  7  240     6.0     4.4    962.9     4.8   89  -1     8   100 1   277   -332  9
 9     1   1   7  12  7  240     6.0     4.8    963.0     4.9   87  -1     8   125 1   272   -334  9
 9     1   1   7  13  7  230     5.0     5.1    962.4     4.8   84  -1     3   108 1   271   -335  9
 9     1   1   7  14  8  230     5.0     5.2    962.6     4.7   82  -1     3    75 1   277   -336  9
 9     1   1   7  15  8  250     4.0     5.3    962.6     4.6   80  -1     0    25 1   283   -337  9
 9     1   1   7  16  8  240     3.0     4.9    962.9     4.7   83  -1     0     8 1   306   -337  9
 9     1   1   7  17  8  240     6.0     4.8    963.0     4.5   81  -1     0     0 1   306   -336  9
 9     1   1   7  18  8  210     3.0     4.6    963.1     4.6   84  -1     0     0 1   305   -335  9
 9     1   1   7  19  8  200     3.0     4.2    963.2     4.4   83  -1     0     0 1   271   -331  9
 9     1   1   7  20  8  220     3.0     4.2    963.3     4.5   84  -1     0     0 1   302   -333  9
 9     1   1   7  21  8  210     4.0     4.2    963.3     4.5   84  -1     0     0 1   271   -331  9
 9     1   1   7  22  8  230     4.0     3.5    963.1     4.4   87  -1     0     0 1   263   -327  9
 9     1   1   7  23  8  230     3.0     3.4    963.3     4.4   87  -1     0     0 1   267   -327  9
 9     1   1   7  24  8  230     4.0     3.2    963.1     4.4   89  -1     0     0 1   283   -327  9
 9     1   1   8   1  8  230     4.0     3.1    962.9     4.4   89  -1     0     0 1   282   -327  9
 9     1   1   8   2  8  250     4.0     2.6    962.7     4.3   90  -1     0     0 1   299   -326  9
 9     1   1   8   3  7  220     4.0     2.5    962.8     4.3   92  -1     0     0 1   294   -325  9
 9     1   1   8   4  8  240     3.0     2.6    962.6     4.4   92  -1     0     0 1   268   -324  9
 9     1   1   8   5  8  230     3.0     2.8    962.7     4.4   91  -1     0     0 1   295   -326  9
 9     1   1   8   6  7  230     3.0     2.8    962.5     4.4   91  -1     0     0 1   295   -326  9
 9     1   1   8   7  7  210     2.0     2.6    962.5     4.3   91  -1     0     0 1   294   -326  9
 9     1   1   8   8  8  240     3.0     2.4    962.5     4.3   91  -1     0     0 1   262   -322  9
 9     1   1   8   9  8  240     3.0     2.1    963.0     4.2   91  -1     0    36 1   265   -321  9
 9     1   1   8  10  7  240     3.0     2.6    963.0     4.4   92  -1     6    78 1   254   -323  9
 9     1   1   8  11  6  230     3.0     3.0    963.0     4.4   90  -1    89    89 1   269   -326  9
 9     1   1   8  12  7  270     3.0     3.9    962.8     4.3   82  -1    19   100 1   276   -330  9
 9     1   1   8  13  7  270     2.0     3.9    962.7     4.4   85  -1     3   103 1   265   -329  9
 9     1   1   8  14  8  330     3.0     4.0    962.4     4.3   81  -1     0    36 1   301   -332  9
 9     1   1   8  15  7  330     3.0     3.8    962.4     4.3   84  -1     0    47 1   300   -331  9
 9     1   1   8  16  7  330     3.0     3.4    962.3     4.3   85  21     3     8 1   298   -329  9
 9     1   1   8  17  7  330     2.0     3.1    962.1     4.2   86  -1     0     0 1   282   -327  9
 9     1   1   8  18  6  230     1.0     2.6    962.3     4.3   90  -1     0     0 1   253   -323  9
 9     1   1   8  19  8  240     1.0     2.3    962.5     4.3   92   3     0     0 1   267   -322  9
 9     1   1   8  20  8  250     2.0     2.1    962.6     4.2   92  -1     0     0 1   256   -321  9
 9     1   1   8  21  8  260     3.0     1.3    962.5     4.0   92  -1     0     0 1   262   -318  9
 9     1   1   8  22  8  270     3.0     1.2    962.8     4.0   93  -1     0     0 1   254   -317  9
 9     1   1   8  23  8  270     4.0     0.2    963.0     3.7   94  -1     0     0 1   258   -312  9
 9     1   1   8  24  7  250     5.0    -0.4    963.3     3.6   93  -1     0     0 1   258   -310  9
 9     1   1   9   1  8  240     4.0    -0.6    963.1     3.6   94  -1     0     0 1   268   -310  9
 9     1   1   9   2  8  240     5.0    -0.7    962.9     3.5   94  -1     0     0 1   268   -309  9
 9     1   1   9   3  8  240     5.0    -0.9    963.2     3.4   92  -1     0     0 1   242   -307  9
 9     1   1   9   4  7  250     6.0    -1.0    963.3     3.4   93  -1     0     0 1   249   -307  9
 9     1   1   9   5  7  240     6.0    -0.3    963.2     3.4   89  -1     0     0 1   280   -312  9
 9     1   1   9   6  7  250     7.0    -0.1    963.1     3.5   90  -1     0     0 1   281   -313  9
 9     1   1   9   7  8  250     6.0     0.1    963.0     3.6   90  -1     0     0 1   282   -314  9
 9     1   1   9   8  7  250     5.0     0.2    963.3     3.6   90  -1     0     0 1   282   -314  9
 9     1   1   9   9  8  230     5.0     0.3    963.8     3.6   90  70     3    11 1   283   -315  9
