RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 6     1   1   4  24  7  220     6.0     4.0    938.6     4.9   91   0     0     0 9   258   -329  9
 6     1   1   5   1  8  210     7.0     3.6    938.8     4.7   90   3     0     0 9   262   -328  9
 6     1   1   5   2  7  200     4.0     3.4    938.4     4.8   93  63     0     0 9   255   -326  9
 6     1   1   5   3  7  170     5.0     3.4    937.9     4.8   94  61     0     0 9   255   -326  9
 6     1   1   5   4  8  170     5.0     3.3    937.5     4.8   94  61     0     0 9   260   -326  9
 6     1   1   5   5  8  160     6.0     3.5    936.5     5.0   95  61     0     0 9   261   -327  9
 6     1   1   5   6  8  170     6.0     3.7    935.6     5.3  100  63     0     0 9   300   -331  9
 6     1   1   5   7  8  160     8.0     3.7    934.4     5.3  100  63     0     0 9   300   -331  9
 6     1   1   5   8  8  170     8.0     4.0    933.4     5.3   98  21     0     0 9   301   -332  9
 6     1   1   5   9  8  160     8.0     4.2    932.0     5.3   97  61     0     3 9   302   -333  9
 6     1   1   5  10  8  170    10.0     4.1    930.9     5.3   97  63     0    29 9   302   -333  9
 6     1   1   5  11  8  160    11.0     3.4    929.8     5.1   98  63     0    52 9   298   -329  9
 6     1   1   5  12  8  160    10.0     3.6    928.7     5.3  100  63     0    65 9   299   -330  9
 6     1   1   5  13  8  160    10.0     3.5    927.3     5.3  100  61     0    65 9   317   -331  9
 6     1   1   5  14  8  170     8.0     4.0    926.2     5.3   98  61     0    54 9   320   -334  9
 6     1   1   5  15  8  180     8.0     4.7    926.0     5.7  100  63     0    32 9   305   -336  9
 6     1   1   5  16  8  190    10.0     5.6    925.7     6.1  100  21     0     5 9   310   -340  9
 6     1   1   5  17  8  200     9.0     6.2    925.9     6.2   98  -1     0     0 9   313   -343  9
 6     1   1   5  18  8  210     9.0     6.7    925.8     6.6  100  -1     0     0 9   316   -346  9
 6     1   1   5  19  8  220    10.0     7.2    926.1     6.7   98  63     0     0 9   318   -348  9
 6     1   1   5  20  8  220     8.0     7.7    925.9     7.1  100  21     0     0 9   321   -351  9
 6     1   1   5  21  8  220     9.0     7.9    926.5     7.0   98  61     0     0 9   322   -352  9
